Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

10:40:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:42:20     all    1.88    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   97.89
10:42:21     all    3.88    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   95.92
10:42:22     all    1.65    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.18
10:42:23     all    3.96    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   95.77
10:42:24     all    3.61    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   96.26
10:42:25     all    1.74    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.08
10:42:26     all    3.83    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   95.92
10:42:27     all    1.43    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.43
10:42:28     all    3.74    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   96.02
10:42:29     all    2.31    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   97.33
10:42:30     all    3.63    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   95.97
10:42:31     all    1.67    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.22
10:42:32     all    3.92    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   95.89
10:42:33     all    1.51    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.26
10:42:34     all    3.82    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   96.05
10:42:35     all    3.84    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   96.04
10:42:36     all    1.42    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.46
10:42:37     all    3.91    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   95.87
10:42:38     all    1.72    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.08
10:42:39     all    3.54    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   96.25
10:42:40     all    1.71    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.12
10:42:41     all    3.99    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   95.80
10:42:42     all    1.42    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.44
10:42:43     all    4.30    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   95.45
10:42:44     all    2.24    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   97.60
10:42:45     all    2.97    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   96.86
10:42:46     all    3.82    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   96.03
10:42:47     all    1.67    0.00    0.06    0.00    0.00    0.00    0.00    0.00    0.00   98.28
10:42:48     all    3.86    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   95.85
10:42:49     all    1.60    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.28
10:42:50     all    3.88    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   95.97
10:42:51     all    1.42    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   98.50
10:42:52     all    3.85    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   95.95
10:42:53     all    1.72    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.04
10:42:54     all    3.61    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   96.24
10:42:55     all    1.67    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   98.24
10:42:56     all    3.87    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   95.92
10:42:57     all    3.66    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   96.25
10:42:58     all    1.65    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.15
10:42:59     all    3.85    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   95.97
10:43:00     all    1.45    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.37
10:43:01     all    4.30    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   95.44
10:43:02     all    2.10    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   97.44
10:43:03     all    3.54    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   96.15
10:43:04     all    1.76    0.01    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.03
10:43:05     all    4.28    0.00    0.28    0.01    0.00    0.00    0.00    0.00    0.00   95.42
10:43:06     all    1.44    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   98.49
10:43:07     all    3.78    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   96.15
10:43:08     all    1.68    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.15
10:43:09     all    3.77    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   96.04
10:43:10     all    3.85    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   96.02
10:43:11     all    1.68    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.14
10:43:12     all    3.72    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   96.10
10:43:13     all    1.67    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.12
10:43:14     all    3.93    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   95.86
10:43:15     all    1.46    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.40
10:43:16     all    3.82    0.03    0.14    0.00    0.00    0.00    0.00    0.00    0.00   96.01
10:43:17     all    1.72    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.07
10:43:18     all    3.93    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   95.59
10:43:19     all    1.70    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.10
10:43:20     all    3.74    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   96.14
10:43:21     all    3.84    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   95.98
10:43:22     all    1.65    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.22
10:43:23     all    3.72    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   96.04
10:43:24     all    1.50    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.29
10:43:25     all    3.82    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   96.07
10:43:26     all    1.75    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.08
10:43:27     all    4.12    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   95.57
10:43:28     all    1.69    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.15
10:43:29     all    3.90    0.00    0.19    0.00    0.00    0.01    0.00    0.00    0.00   95.89
10:43:30     all    1.44    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   98.43
10:43:31     all    3.89    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   95.93
