Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

17:44:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:46:46     all   35.87    0.00   13.86    0.00    0.00    0.00    0.00    0.00    0.00   50.27
17:46:47     all   34.41    0.00   14.75    0.00    0.00    0.01    0.00    0.00    0.00   50.83
17:46:48     all   35.27    0.00   14.75    0.00    0.00    0.00    0.00    0.00    0.00   49.98
17:46:49     all   35.94    0.01   13.67    0.00    0.00    0.00    0.00    0.00    0.00   50.38
17:46:50     all   33.36    0.00   14.96    0.00    0.00    0.03    0.00    0.00    0.00   51.65
17:46:51     all   34.42    0.00   15.65    0.00    0.00    0.00    0.00    0.00    0.00   49.92
17:46:52     all   35.89    0.00   14.12    0.00    0.00    0.00    0.00    0.00    0.00   49.99
17:46:53     all   31.44    0.00   11.43    0.00    0.00    0.01    0.00    0.00    0.00   57.12
17:46:54     all   32.45    0.00   12.94    0.00    0.00    0.00    0.00    0.00    0.00   54.61
17:46:55     all   35.92    0.00   13.05    0.00    0.00    0.00    0.00    0.00    0.00   51.02
17:46:56     all   35.23    0.00   12.64    0.00    0.00    0.00    0.00    0.00    0.00   52.13
17:46:57     all   33.85    0.00   12.07    0.00    0.00    0.01    0.00    0.00    0.00   54.06
17:46:58     all   35.66    0.00   10.50    0.00    0.00    0.00    0.00    0.00    0.00   53.84
17:46:59     all   28.86    0.00   10.46    0.00    0.00    0.01    0.00    0.00    0.00   60.67
17:47:00     all   33.73    0.00   10.44    0.00    0.00    0.00    0.00    0.00    0.00   55.84
17:47:01     all   35.66    0.00   11.54    0.00    0.00    0.00    0.00    0.00    0.00   52.79
17:47:02     all   33.13    0.00   12.48    0.00    0.00    0.00    0.00    0.00    0.00   54.39
17:47:03     all   32.29    0.00   11.64    0.00    0.00    0.01    0.00    0.00    0.00   56.06
17:47:04     all   36.00    0.00   11.88    0.00    0.00    0.00    0.00    0.00    0.00   52.12
17:47:05     all   32.53    0.00    9.69    0.00    0.00    0.00    0.00    0.00    0.00   57.78
17:47:06     all   34.93    0.00   11.44    0.00    0.00    0.01    0.00    0.00    0.00   53.62
17:47:07     all   34.08    0.00   12.40    0.01    0.00    0.00    0.00    0.00    0.00   53.51
17:47:08     all   35.79    0.00   11.01    0.00    0.00    0.00    0.00    0.00    0.00   53.20
17:47:09     all   32.94    0.00    9.91    0.00    0.00    0.01    0.00    0.00    0.00   57.13
17:47:10     all   34.56    0.00    9.66    0.00    0.00    0.00    0.00    0.00    0.00   55.78
17:47:11     all   34.18    0.00   10.55    0.00    0.00    0.01    0.00    0.00    0.00   55.26
17:47:12     all   30.38    0.00    8.83    0.00    0.00    0.00    0.00    0.00    0.00   60.79
17:47:13     all   37.04    0.00    9.64    0.00    0.00    0.00    0.00    0.00    0.00   53.32
17:47:14     all   38.46    0.00    9.30    0.00    0.00    0.00    0.00    0.00    0.00   52.24
17:47:15     all   37.53    0.00    9.33    0.00    0.00    0.00    0.00    0.00    0.00   53.13
17:47:16     all   36.21    0.00    8.82    0.00    0.00    0.00    0.00    0.00    0.00   54.97
17:47:17     all   33.02    0.00    9.13    0.00    0.00    0.03    0.00    0.00    0.00   57.82
17:47:18     all   33.27    0.00    8.67    0.00    0.00    0.00    0.00    0.00    0.00   58.06
17:47:19     all   38.26    0.00   10.70    0.00    0.00    0.00    0.00    0.00    0.00   51.04
17:47:20     all   35.84    0.00    9.90    0.00    0.00    0.00    0.00    0.00    0.00   54.26
17:47:21     all   34.66    0.00   10.24    0.00    0.00    0.00    0.00    0.00    0.00   55.10
17:47:22     all   32.77    0.00    9.59    0.00    0.00    0.00    0.00    0.00    0.00   57.64
17:47:23     all   32.47    0.00    9.58    0.00    0.00    0.01    0.00    0.00    0.00   57.94
17:47:24     all   34.98    0.00    9.85    0.00    0.00    0.00    0.00    0.00    0.00   55.17
17:47:25     all   30.42    0.00    7.85    0.00    0.00    0.00    0.00    0.00    0.00   61.73
17:47:26     all   29.98    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00   63.07
17:47:27     all   31.55    0.00    6.87    0.00    0.00    0.00    0.00    0.00    0.00   61.58
17:47:28     all   32.87    0.00    7.12    0.00    0.00    0.00    0.00    0.00    0.00   60.01
17:47:29     all   33.15    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00   59.90
17:47:30     all   35.71    0.00    7.98    0.01    0.00    0.00    0.00    0.00    0.00   56.29
17:47:31     all   35.86    0.01    8.12    0.00    0.00    0.01    0.00    0.00    0.00   55.99
17:47:32     all   36.77    0.00    7.85    0.00    0.00    0.00    0.00    0.00    0.00   55.38
17:47:33     all   34.14    0.00    8.29    0.00    0.00    0.00    0.00    0.00    0.00   57.57
17:47:34     all   35.90    0.01    8.61    0.00    0.00    0.00    0.00    0.00    0.00   55.48
17:47:35     all   32.33    0.00    7.90    0.00    0.00    0.01    0.00    0.00    0.00   59.76
17:47:36     all   34.20    0.00    8.77    0.00    0.00    0.00    0.00    0.00    0.00   57.03
17:47:37     all   35.19    0.00    7.89    0.00    0.00    0.00    0.00    0.00    0.00   56.92
17:47:38     all   34.09    0.00    7.68    0.00    0.00    0.00    0.00    0.00    0.00   58.23
17:47:39     all   34.15    0.00    7.39    0.00    0.00    0.00    0.00    0.00    0.00   58.46
17:47:40     all   32.56    0.00    6.78    0.00    0.00    0.00    0.00    0.00    0.00   60.65
17:47:41     all   24.72    0.00    5.11    0.00    0.00    0.00    0.00    0.00    0.00   70.17
17:47:42     all   34.66    0.00    6.59    0.00    0.00    0.01    0.00    0.00    0.00   58.74
17:47:43     all   33.06    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00   59.95
17:47:44     all   30.76    0.00    6.78    0.00    0.00    0.01    0.00    0.00    0.00   62.45
17:47:45     all   31.87    0.00    7.13    0.00    0.00    0.01    0.00    0.00    0.00   60.99
17:47:46     all   31.75    0.00    7.30    0.00    0.00    0.01    0.00    0.00    0.00   60.93
17:47:47     all   29.45    0.00    6.07    0.00    0.00    0.00    0.00    0.00    0.00   64.48
17:47:48     all   33.12    0.00    7.43    0.00    0.00    0.01    0.00    0.00    0.00   59.43
17:47:49     all   31.15    0.00    7.12    0.00    0.00    0.00    0.00    0.00    0.00   61.73
17:47:50     all   30.73    0.00    7.48    0.00    0.00    0.00    0.00    0.00    0.00   61.79
17:47:51     all   28.22    0.00    6.77    0.00    0.00    0.00    0.00    0.00    0.00   65.01
17:47:52     all   29.74    0.00    8.05    0.00    0.00    0.01    0.00    0.00    0.00   62.20
17:47:53     all   27.81    0.00    7.34    0.00    0.00    0.01    0.00    0.00    0.00   64.84
17:47:54     all   34.07    0.00    8.52    0.00    0.00    0.01    0.00    0.00    0.00   57.40
17:47:55     all   34.88    0.00    8.03    0.00    0.00    0.00    0.00    0.00    0.00   57.09
17:47:56     all   32.27    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00   61.07
17:47:57     all   33.59    0.00    6.82    0.00    0.00    0.01    0.00    0.00    0.00   59.58
17:47:58     all   33.96    0.00    7.42    0.00    0.00    0.00    0.00    0.00    0.00   58.62
17:47:59     all   29.99    0.00    7.62    0.00    0.00    0.00    0.00    0.00    0.00   62.39
17:48:00     all   26.78    0.00    6.44    0.00    0.00    0.01    0.00    0.00    0.00   66.76
17:48:01     all   28.56    0.00    6.01    0.00    0.00    0.00    0.00    0.00    0.00   65.43
17:48:02     all   28.35    0.00    5.35    0.00    0.00    0.00    0.00    0.00    0.00   66.30
17:48:03     all   31.73    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00   61.46
17:48:04     all   30.92    0.00    7.61    0.00    0.00    0.00    0.00    0.00    0.00   61.47
17:48:05     all   29.24    0.00    6.40    0.00    0.00    0.00    0.00    0.00    0.00   64.36
17:48:06     all   30.88    0.00    7.51    0.00    0.00    0.01    0.00    0.00    0.00   61.60
17:48:07     all   30.71    0.00    7.47    0.00    0.00    0.00    0.00    0.00    0.00   61.82
17:48:08     all   33.21    0.00   10.14    0.00    0.00    0.00    0.00    0.00    0.00   56.65
17:48:09     all   36.34    0.00    9.86    0.00    0.00    0.00    0.00    0.00    0.00   53.80
17:48:10     all   30.69    0.00    8.01    0.00    0.00    0.00    0.00    0.00    0.00   61.30
17:48:11     all   33.32    0.00    8.92    0.00    0.00    0.00    0.00    0.00    0.00   57.75
17:48:12     all   28.78    0.00    7.31    0.00    0.00    0.00    0.00    0.00    0.00   63.90
17:48:13     all   31.82    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   60.01
17:48:14     all   30.82    0.00    7.54    0.00    0.00    0.01    0.00    0.00    0.00   61.62
17:48:15     all   31.24    0.00    7.44    0.00    0.00    0.00    0.00    0.00    0.00   61.32
17:48:16     all   35.25    0.00    7.18    0.00    0.00    0.01    0.00    0.00    0.00   57.55
17:48:17     all   24.00    0.00    5.72    0.00    0.00    0.00    0.00    0.00    0.00   70.28
17:48:18     all   31.03    0.01    6.23    0.00    0.00    0.00    0.00    0.00    0.00   62.72
17:48:19     all   31.45    0.00    6.37    0.00    0.00    0.00    0.00    0.00    0.00   62.18
17:48:20     all   36.15    0.00    8.36    0.00    0.00    0.00    0.00    0.00    0.00   55.49
17:48:21     all   28.27    0.00    6.97    0.00    0.00    0.01    0.00    0.00    0.00   64.75
17:48:22     all   26.73    0.00    6.82    0.00    0.00    0.00    0.00    0.00    0.00   66.45
17:48:23     all   29.82    0.00    6.75    0.00    0.00    0.00    0.00    0.00    0.00   63.42
17:48:24     all   31.70    0.00    7.43    0.00    0.00    0.00    0.00    0.00    0.00   60.87
17:48:25     all   30.75    0.00    7.94    0.00    0.00    0.00    0.00    0.00    0.00   61.31
17:48:26     all   21.79    0.00    6.90    0.00    0.00    0.01    0.00    0.00    0.00   71.30
17:48:27     all   31.84    0.00    9.35    0.00    0.00    0.01    0.00    0.00    0.00   58.79
17:48:28     all   29.47    0.00    6.36    0.00    0.00    0.01    0.00    0.00    0.00   64.16
17:48:29     all   34.09    0.00    8.01    0.00    0.00    0.00    0.00    0.00    0.00   57.89
17:48:30     all   31.64    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00   60.57
17:48:31     all   30.28    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00   62.12
17:48:32     all   33.48    0.00    8.21    0.00    0.00    0.00    0.00    0.00    0.00   58.31
17:48:33     all   30.89    0.00    8.14    0.00    0.00    0.01    0.00    0.00    0.00   60.95
17:48:34     all   29.76    0.00    8.36    0.00    0.00    0.01    0.00    0.00    0.00   61.86
17:48:35     all   33.39    0.00    8.17    0.00    0.00    0.00    0.00    0.00    0.00   58.44
17:48:36     all   34.39    0.00    9.26    0.00    0.00    0.00    0.00    0.00    0.00   56.35
17:48:37     all   31.74    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   59.08
