Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

15:28:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:31:35     all    1.63    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.21
15:31:36     all    3.55    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   96.20
15:31:37     all    1.72    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.03
15:31:38     all    3.93    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   95.85
15:31:39     all    2.14    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   97.65
15:31:40     all    3.52    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   96.21
15:31:41     all    3.61    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   96.14
15:31:42     all    1.61    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.09
15:31:43     all    3.78    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   95.93
15:31:44     all    1.67    0.01    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.18
15:31:45     all    3.32    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   96.50
15:31:46     all    1.72    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.08
15:31:47     all    4.32    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   95.13
15:31:48     all    3.81    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   95.98
15:31:49     all    1.60    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.21
15:31:50     all    3.71    0.01    0.22    0.00    0.00    0.00    0.00    0.00    0.00   96.05
15:31:51     all    1.42    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.42
15:31:52     all    3.83    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   95.89
15:31:53     all    1.74    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.04
15:31:54     all    3.50    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   96.33
15:31:55     all    1.74    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.07
15:31:56     all    3.84    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   95.89
15:31:57     all    1.64    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   97.97
15:31:58     all    3.87    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   95.83
15:31:59     all    3.78    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   96.05
15:32:00     all    1.46    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.36
15:32:01     all    3.80    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   95.88
15:32:02     all    2.18    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.49
15:32:03     all    3.68    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   95.96
15:32:04     all    1.68    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.21
15:32:05     all    3.91    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   95.61
15:32:06     all    2.27    0.00    0.21    0.00    0.00    0.01    0.00    0.00    0.00   97.51
15:32:07     all    3.45    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   96.29
15:32:08     all    3.81    0.00    0.32    0.01    0.00    0.00    0.00    0.00    0.00   95.86
15:32:09     all    1.47    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.42
15:32:10     all    3.53    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   96.18
15:32:11     all    1.72    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.03
15:32:12     all    3.70    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   96.04
15:32:13     all    2.52    0.00    0.57    0.00    0.00    0.00    0.00    0.00    0.00   96.91
15:32:14     all    3.50    0.00    0.22    0.00    0.00    0.01    0.00    0.00    0.00   96.26
15:32:15     all    3.60    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   96.18
15:32:16     all    1.65    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.07
15:32:17     all    3.69    0.00    0.25    0.00    0.00    0.01    0.00    0.00    0.00   96.04
15:32:18     all    1.54    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.30
15:32:19     all    3.85    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.82
15:32:20     all    1.61    0.00    0.06    0.00    0.00    0.00    0.00    0.00    0.00   98.33
15:32:21     all    3.66    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   96.16
15:32:22     all    1.68    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.15
15:32:23     all    3.80    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   95.81
15:32:24     all    4.00    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   95.65
15:32:25     all    1.69    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.13
15:32:26     all    3.91    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   95.69
15:32:27     all    1.99    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   97.67
15:32:28     all    4.02    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   95.58
15:32:29     all    1.68    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:32:30     all    3.76    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.91
15:32:31     all    1.61    0.00    0.15    0.00    0.00    0.01    0.00    0.00    0.00   98.22
15:32:32     all    3.70    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   96.04
15:32:33     all    3.67    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   96.14
15:32:34     all    1.81    0.01    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:32:35     all    3.41    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   96.33
15:32:36     all    1.47    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.40
15:32:37     all    4.06    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.61
15:32:38     all    1.68    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.11
15:32:39     all    3.29    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   96.40
15:32:40     all    1.63    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   98.31
