Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

06:21:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:23:15     all    7.87    0.01    1.43    0.00    0.00    0.01    0.00    0.00    0.00   90.67
06:23:16     all    7.04    0.00    1.42    0.00    0.00    0.00    0.00    0.00    0.00   91.54
06:23:17     all    6.05    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.95
06:23:18     all    6.00    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   93.04
06:23:19     all    5.14    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.84
06:23:20     all    4.63    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   94.32
06:23:21     all    4.91    0.01    0.89    0.00    0.00    0.00    0.00    0.00    0.00   94.19
06:23:22     all    4.86    0.00    0.97    0.01    0.00    0.00    0.00    0.00    0.00   94.15
06:23:23     all    4.55    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.44
06:23:24     all    4.87    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   94.09
06:23:25     all    4.98    0.00    0.88    0.00    0.00    0.00    0.00    0.00    0.00   94.15
06:23:26     all    3.70    0.00    0.78    0.00    0.00    0.00    0.00    0.00    0.00   95.53
06:23:27     all    4.30    0.00    0.88    0.00    0.00    0.00    0.00    0.00    0.00   94.82
06:23:28     all    3.67    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   95.73
06:23:29     all    2.31    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   97.15
Average:     all   26.35    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   71.65
