Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

11:25:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:28:00     all   46.94    0.00   19.82    0.00    0.00    0.01    0.00    0.00    0.00   33.23
11:28:01     all   42.65    0.01   21.39    0.00    0.00    0.00    0.00    0.00    0.00   35.94
11:28:02     all   43.05    0.00   21.36    0.01    0.00    0.00    0.00    0.00    0.00   35.57
11:28:03     all   43.38    0.00   22.05    0.00    0.00    0.01    0.00    0.00    0.00   34.55
11:28:04     all   43.11    0.00   16.82    0.00    0.00    0.01    0.00    0.00    0.00   40.06
11:28:05     all   35.15    0.00   16.69    0.00    0.00    0.00    0.00    0.00    0.00   48.16
11:28:06     all   41.77    0.00   16.86    0.00    0.00    0.00    0.00    0.00    0.00   41.37
11:28:07     all   37.04    0.00   18.27    0.00    0.00    0.00    0.00    0.00    0.00   44.69
11:28:08     all   43.51    0.00   19.94    0.00    0.00    0.01    0.00    0.00    0.00   36.54
11:28:09     all   48.51    0.00   21.25    0.00    0.00    0.00    0.00    0.00    0.00   30.25
11:28:10     all   47.59    0.03   20.10    0.00    0.00    0.00    0.00    0.00    0.00   32.29
11:28:11     all   49.09    0.00   21.68    0.00    0.00    0.01    0.00    0.00    0.00   29.22
11:28:12     all   49.20    0.00   20.08    0.00    0.00    0.00    0.00    0.00    0.00   30.72
11:28:13     all   45.05    0.00   17.84    0.00    0.00    0.00    0.00    0.00    0.00   37.11
11:28:14     all   38.98    0.00   16.19    0.00    0.00    0.01    0.00    0.00    0.00   44.81
11:28:15     all   37.12    0.00   15.28    0.00    0.00    0.00    0.00    0.00    0.00   47.61
11:28:16     all   39.78    0.00   16.29    0.00    0.00    0.00    0.00    0.00    0.00   43.93
11:28:17     all   42.06    0.00   14.91    0.00    0.00    0.00    0.00    0.00    0.00   43.03
11:28:18     all   41.28    0.00   18.00    0.00    0.00    0.03    0.00    0.00    0.00   40.69
11:28:19     all   40.42    0.00   17.45    0.00    0.00    0.00    0.00    0.00    0.00   42.13
11:28:20     all   45.54    0.00   15.63    0.00    0.00    0.00    0.00    0.00    0.00   38.83
11:28:21     all   40.11    0.00   16.61    0.00    0.00    0.00    0.00    0.00    0.00   43.28
11:28:22     all   47.97    0.01   17.52    0.00    0.00    0.01    0.00    0.00    0.00   34.48
11:28:23     all   49.87    0.00   17.93    0.00    0.00    0.00    0.00    0.00    0.00   32.20
11:28:24     all   50.38    0.00   16.56    0.00    0.00    0.00    0.00    0.00    0.00   33.06
11:28:25     all   50.22    0.00   17.58    0.00    0.00    0.00    0.00    0.00    0.00   32.20
11:28:26     all   48.59    0.00   18.39    0.00    0.00    0.04    0.00    0.00    0.00   32.98
11:28:27     all   47.31    0.00   18.71    0.00    0.00    0.00    0.00    0.00    0.00   33.98
11:28:28     all   47.58    0.00   21.84    0.00    0.00    0.00    0.00    0.00    0.00   30.58
11:28:29     all   47.28    0.00   21.94    0.00    0.00    0.01    0.00    0.00    0.00   30.76
11:28:30     all   46.14    0.00   20.15    0.00    0.00    0.00    0.00    0.00    0.00   33.71
11:28:31     all   47.56    0.00   20.85    0.00    0.00    0.00    0.00    0.00    0.00   31.59
11:28:32     all   49.16    0.00   18.84    0.00    0.00    0.00    0.00    0.00    0.00   31.99
11:28:33     all   44.56    0.00   18.10    0.00    0.00    0.00    0.00    0.00    0.00   37.35
11:28:34     all   42.56    0.00   17.77    0.00    0.00    0.01    0.00    0.00    0.00   39.65
11:28:35     all   49.62    0.00   18.88    0.00    0.00    0.00    0.00    0.00    0.00   31.50
11:28:36     all   49.21    0.00   22.15    0.00    0.00    0.00    0.00    0.00    0.00   28.64
11:28:37     all   49.79    0.00   20.57    0.00    0.00    0.03    0.00    0.00    0.00   29.61
11:28:38     all   45.52    0.00   21.37    0.00    0.00    0.01    0.00    0.00    0.00   33.10
11:28:39     all   47.04    0.00   22.44    0.00    0.00    0.01    0.00    0.00    0.00   30.51
11:28:40     all   44.95    0.00   21.79    0.00    0.00    0.00    0.00    0.00    0.00   33.26
11:28:41     all   46.85    0.00   21.75    0.00    0.00    0.00    0.00    0.00    0.00   31.39
11:28:42     all   40.55    0.00   21.52    0.00    0.00    0.00    0.00    0.00    0.00   37.93
11:28:43     all   46.84    0.03   22.43    0.00    0.00    0.01    0.00    0.00    0.00   30.69
11:28:44     all   46.44    0.00   22.07    0.00    0.00    0.01    0.00    0.00    0.00   31.48
11:28:45     all   47.19    0.00   23.56    0.00    0.00    0.00    0.00    0.00    0.00   29.25
11:28:46     all   41.80    0.00   21.46    0.00    0.00    0.01    0.00    0.00    0.00   36.73
11:28:47     all   41.71    0.00   22.66    0.00    0.00    0.01    0.00    0.00    0.00   35.61
11:28:48     all   48.52    0.00   22.19    0.00    0.00    0.01    0.00    0.00    0.00   29.28
11:28:49     all   48.25    0.00   21.04    0.00    0.00    0.00    0.00    0.00    0.00   30.72
11:28:50     all   46.88    0.00   21.41    0.00    0.00    0.01    0.00    0.00    0.00   31.70
11:28:51     all   45.65    0.00   22.56    0.00    0.00    0.00    0.00    0.00    0.00   31.79
11:28:52     all   49.91    0.00   20.71    0.00    0.00    0.00    0.00    0.00    0.00   29.38
11:28:53     all   48.56    0.00   22.14    0.00    0.00    0.00    0.00    0.00    0.00   29.31
11:28:54     all   47.01    0.00   22.50    0.00    0.00    0.00    0.00    0.00    0.00   30.49
11:28:55     all   45.75    0.00   22.07    0.00    0.00    0.03    0.00    0.00    0.00   32.16
11:28:56     all   45.13    0.00   21.91    0.00    0.00    0.00    0.00    0.00    0.00   32.96
11:28:57     all   42.56    0.00   22.03    0.00    0.00    0.01    0.00    0.00    0.00   35.40
11:28:58     all   45.46    0.00   22.86    0.00    0.00    0.00    0.00    0.00    0.00   31.68
11:28:59     all   43.50    0.00   21.45    0.00    0.00    0.00    0.00    0.00    0.00   35.05
11:29:00     all   45.59    0.00   22.05    0.00    0.00    0.03    0.00    0.00    0.00   32.34
11:29:01     all   47.23    0.00   20.95    0.00    0.00    0.01    0.00    0.00    0.00   31.80
11:29:02     all   53.26    0.00   19.92    0.00    0.00    0.03    0.00    0.00    0.00   26.79
11:29:03     all   41.64    0.00   22.62    0.00    0.00    0.00    0.00    0.00    0.00   35.74
11:29:04     all   23.37    0.00   19.10    0.00    0.00    0.00    0.00    0.00    0.00   57.53
11:29:05     all   17.95    0.00   13.78    0.00    0.00    0.00    0.00    0.00    0.00   68.27
11:29:06     all   15.68    0.00   11.89    0.00    0.00    0.00    0.00    0.00    0.00   72.43
11:29:07     all   15.17    0.00   10.94    0.00    0.00    0.00    0.00    0.00    0.00   73.89
11:29:08     all   14.00    0.00   10.75    0.00    0.00    0.00    0.00    0.00    0.00   75.25
11:29:09     all   13.04    0.00    9.70    0.00    0.00    0.00    0.00    0.00    0.00   77.26
11:29:10     all   12.00    0.00    7.58    0.00    0.00    0.00    0.00    0.00    0.00   80.42
11:29:11     all   10.61    0.00    7.20    0.01    0.00    0.00    0.00    0.00    0.00   82.18
11:29:12     all    9.38    0.00    6.17    0.00    0.00    0.00    0.00    0.00    0.00   84.45
11:29:13     all    9.56    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   84.38
11:29:14     all    9.58    0.00    6.13    0.00    0.00    0.00    0.00    0.00    0.00   84.28
Average:     all   35.36    0.00   13.03    0.00    0.00    0.00    0.00    0.00    0.00   51.60
