Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

09:10:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:14:04     all    1.68    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.04
09:14:05     all    8.19    0.00    2.68    0.00    0.00    0.00    0.00    0.00    0.00   89.12
09:14:06     all   28.27    0.00    1.64    0.00    0.00    0.01    0.00    0.00    0.00   70.07
09:14:07     all   28.27    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   70.69
09:14:08     all   40.66    0.00    2.56    0.00    0.00    0.00    0.00    0.00    0.00   56.78
09:14:09     all   35.46    0.00    2.37    0.00    0.00    0.00    0.00    0.00    0.00   62.18
09:14:10     all   38.20    0.00    1.46    0.00    0.00    0.00    0.00    0.00    0.00   60.34
09:14:11     all   30.65    0.00    1.13    0.00    0.00    0.00    0.00    0.00    0.00   68.22
09:14:12     all   30.04    0.00    0.68    0.01    0.00    0.00    0.00    0.00    0.00   69.26
09:14:13     all   31.85    0.00    0.82    0.00    0.00    0.00    0.00    0.00    0.00   67.32
09:14:14     all   28.43    0.00    1.13    0.00    0.00    0.01    0.00    0.00    0.00   70.42
09:14:15     all   30.81    0.00    0.54    0.00    0.00    0.01    0.00    0.00    0.00   68.64
09:14:16     all   33.38    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   66.23
09:14:17     all   37.65    0.00    0.91    0.00    0.00    0.00    0.00    0.00    0.00   61.44
09:14:18     all   38.68    0.00    0.54    0.00    0.00    0.01    0.00    0.00    0.00   60.76
09:14:19     all   30.59    0.00    0.71    0.00    0.00    0.00    0.00    0.00    0.00   68.70
09:14:20     all   32.21    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   67.11
09:14:21     all   43.06    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   56.36
09:14:22     all   38.01    0.00    1.77    0.00    0.00    0.00    0.00    0.00    0.00   60.22
09:14:23     all   28.02    0.00    1.56    0.00    0.00    0.00    0.00    0.00    0.00   70.42
09:14:24     all   25.87    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   72.80
09:14:25     all   23.90    0.00    1.30    0.00    0.00    0.01    0.00    0.00    0.00   74.79
09:14:26     all   25.14    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   73.87
09:14:27     all   31.46    0.00    1.36    0.00    0.00    0.00    0.00    0.00    0.00   67.17
09:14:28     all   34.17    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   63.63
09:14:29     all   32.96    0.00    1.55    0.00    0.00    0.00    0.00    0.00    0.00   65.49
Average:     all    9.82    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   89.58
